pose_landmark,x,y,z,visibility
NOSE,0.08606772124767303,-0.6417532563209534,-0.18271291255950928,0.9999990463256836
LEFT_EYE_INNER,0.08235619962215424,-0.6573792099952698,-0.1675027459859848,0.9999939203262329
LEFT_EYE,0.08189666271209717,-0.6588152647018433,-0.1630907654762268,0.9999940395355225
LEFT_EYE_OUTER,0.081219382584095,-0.6597368717193604,-0.1629718840122223,0.9999942779541016
RIGHT_EYE_INNER,0.0768120139837265,-0.6640084981918335,-0.2034253478050232,0.9999969005584717
RIGHT_EYE,0.07827340811491013,-0.6649525165557861,-0.21265988051891327,0.9999978542327881
RIGHT_EYE_OUTER,0.08419807255268097,-0.6513333916664124,-0.19531317055225372,0.9999978542327881
LEFT_EAR,0.06618762761354446,-0.6287338733673096,-0.08705005794763565,0.9999966621398926
RIGHT_EAR,0.002245907438918948,-0.5798571705818176,-0.16984961926937103,0.9999954700469971
MOUTH_LEFT,0.10132557153701782,-0.6222659945487976,-0.14246758818626404,0.9999971389770508
MOUTH_RIGHT,0.08549685776233673,-0.5867168307304382,-0.19415128231048584,0.9999973773956299
LEFT_SHOULDER,0.16113629937171936,-0.4793239235877991,0.009176080115139484,0.9999969005584717
RIGHT_SHOULDER,-0.11235196143388748,-0.5258190631866455,-0.04214181751012802,0.9999921321868896
LEFT_ELBOW,0.3860425055027008,-0.44238656759262085,0.006413642317056656,0.991597592830658
RIGHT_ELBOW,-0.3234577476978302,-0.38045910000801086,-0.0931425616145134,0.9989044666290283
LEFT_WRIST,0.614346981048584,-0.41725289821624756,0.01668892428278923,0.9910825490951538
RIGHT_WRIST,-0.5646376609802246,-0.3774402141571045,-0.16653519868850708,0.997153639793396
LEFT_PINKY,0.6707774996757507,-0.4332889914512634,0.03338681533932686,0.9789117574691772
RIGHT_PINKY,-0.5974619388580322,-0.3972654342651367,-0.20081737637519836,0.992603600025177
LEFT_INDEX,0.6632549166679382,-0.44600966572761536,-0.007466139737516642,0.98215252161026
RIGHT_INDEX,-0.5886033773422241,-0.4431186318397522,-0.22625122964382172,0.9931514263153076
LEFT_THUMB,0.6287469267845154,-0.4033491313457489,-0.006142522674053907,0.9838575720787048
RIGHT_THUMB,-0.5714026093482971,-0.390383243560791,-0.18370337784290314,0.9913596510887146
LEFT_HIP,0.0945960059762001,-0.006133674178272486,0.06117423251271248,0.9999903440475464
RIGHT_HIP,-0.09124910831451416,0.0027342888060957193,-0.05854388698935509,0.9999865293502808
LEFT_KNEE,0.3723439574241638,0.17261485755443573,-0.09601448476314545,0.9973722696304321
RIGHT_KNEE,-0.29490286111831665,0.20178909599781036,-0.11966826021671295,0.9984381794929504
LEFT_ANKLE,0.41525110602378845,0.5504749417304993,0.041415706276893616,0.9932259917259216
RIGHT_ANKLE,-0.562888503074646,0.502841055393219,0.06394930183887482,0.9921890497207642
LEFT_HEEL,0.39957788586616516,0.5870550870895386,0.06414467096328735,0.9793227314949036
RIGHT_HEEL,-0.5912013053894043,0.5256884098052979,0.043955132365226746,0.9299934506416321
LEFT_FOOT_INDEX,0.4584079682826996,0.5998175740242004,0.02393055520951748,0.9928073883056641
RIGHT_FOOT_INDEX,-0.5754520297050476,0.5394431352615356,-0.017834773287177086,0.9857256412506104
